-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,-1,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,115,115,115,115,115,115,115,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
-1,-1,-1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,115,115,115,115,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,417,417,417,417,417,417,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,-1,-1,-1,-1
